5.339149,,
5.349323,,
5.359406,,
5.369585,,
5.379748,,
5.389769,,
5.400276,,
5.410074,,
5.420171,,
5.430347,,
5.440381,,
5.45063,,
5.460691,,
5.470784,,
5.480903,,
5.491217,,
5.501381,,
5.511487,,
5.521618,,
5.531768,,
5.541853,,
5.55202,,
5.562168,,
5.572262,,
5.582474,,
5.592558,,
5.60273,,
5.612862,,
5.623039,,
5.633157,,
5.643282,,
5.653416,,
5.663545,,
5.67382,,
5.683884,,
5.693955,,
5.714045,,
5.718292,,
5.728363,,
5.738495,,
5.748613,,
5.758721,,
5.770571,,
5.78062,,
5.790715,,
5.800874,,
5.811025,,
5.82939,,
5.833586,,
5.843706,,
5.85385,,
5.863928,,
5.874122,,
5.884265,,
5.894441,,
5.904513,,
5.914601,,
5.924783,,
5.934891,,
5.945047,,
5.955182,,
5.965323,,
5.97547,,
5.985611,,
5.995772,,
6.005876,,
6.016656,,
6.0261,,
6.036235,,
6.04642,,
6.056512,,
6.066627,,
6.076758,,
6.08695,,
6.09705,,
6.107199,,
6.117362,,
6.127438,,
6.137518,,
6.14772,,
6.157793,,
6.167919,,
6.178302,,
6.188402,,
6.198578,,
6.208649,,
6.218761,,
6.228963,,
6.239021,,
6.24914,,
6.259266,,
6.269409,,
6.279521,,
6.289702,,
6.299811,,
6.31006,,
6.320011,,
6.330133,,
6.340274,,
6.350411,,
6.360502,,
6.370642,,
6.380742,,
6.390864,,
6.40108,,
6.41118,,
6.421335,,
6.431446,,
6.441571,,
6.452284,,
6.461936,,
6.472036,,
6.482127,,
6.492273,,
6.502687,,
6.512563,,
6.522687,,
6.532831,,
6.542915,,
6.553104,,
6.563225,,
6.573373,,
6.583488,,
6.593621,,
6.612489,,
6.616686,,
6.626812,,
6.636988,,
6.647066,,
6.657208,,
6.667284,,
6.677684,,
6.687575,,
6.697702,,
6.707875,,
6.717965,,
6.728076,,
6.738189,,
6.748334,,
6.758506,,
6.768578,,
6.778699,,
6.78881,,
6.798926,,
6.809059,,
6.819234,,
6.829362,,
6.83948,,
6.849634,,
6.860168,,
6.869857,,
6.879949,,
6.890093,,
6.90019,,
6.910455,,
6.920455,,
6.930598,,
6.940731,,
6.950831,,
6.960967,,
6.973736,3.00343535,3.00196631
6.983865,3.00513413,3.00196631
6.993942,3.00743173,3.00196631
7.00407,3.01035874,3.00196631
7.014911,3.0142247,3.00196631
7.024469,3.01813957,3.00196631
7.034461,3.02284113,3.00196631
7.044567,3.02821664,3.01069296
7.054728,3.0342446,3.01069296
7.064898,3.04089762,3.01941961
7.07508,3.04817941,3.02814625
7.085288,3.05610482,3.02814625
7.095342,3.06451411,3.0368729
7.105482,3.07361585,3.0368729
7.115574,3.08328217,3.04559954
7.125771,3.09368047,3.05432619
7.135875,3.10458821,3.05432619
7.146028,3.11617107,3.06305284
7.156184,3.1283763,3.07177948
7.166273,3.14111243,3.07177948
7.176704,3.15495109,3.08050613
7.186628,3.16867064,3.08923278
7.19675,3.1832961,3.08923278
7.206876,3.19854735,3.09795942
7.216963,3.21434445,3.10668607
7.227153,3.23093407,3.10668607
7.237357,3.24816476,3.10668607
7.247429,3.26577878,3.11541271
7.257555,3.28410779,3.12413936
7.267634,3.30296584,3.13286601
7.277878,3.32276363,3.14159265
7.28798,3.3428807,3.1503193
7.298051,3.36355373,3.15904595
7.308182,3.38496978,3.17649924
7.318714,3.40791176,3.18522588
7.328473,3.42970737,3.20267918
7.338635,3.45304673,3.22013247
7.34871,3.47678792,3.23758576
7.358821,3.50123334,3.25503905
7.36896,3.52456127,3.28121899
7.379338,3.54782876,3.30739893
7.389302,3.56959768,3.33357887
7.399383,3.59104787,3.35975881
7.409489,3.61197908,3.38593875
7.427947,3.64784634,3.42084533
7.432247,3.65626613,3.45575192
7.442409,3.67543483,3.48193186
7.45258,3.69402423,3.51683844
7.462709,3.711968,3.54301838
7.472834,3.72934091,3.57792497
7.483052,3.74629038,3.60410491
7.493228,3.76258188,3.63028484
7.503302,3.77815964,3.66519143
7.513399,3.79320433,3.69137137
7.523581,3.80780734,3.71755131
7.533694,3.82174708,3.7350046
7.543779,3.83509065,3.76991118
7.553983,3.84802483,3.78736448
7.564095,3.86028523,3.81354442
7.57425,3.87204025,3.83972435
7.584431,3.8832646,3.86590429
7.594556,3.89387673,3.88335759
7.613899,3.91168006,3.92699082
7.618177,3.91569472,3.93571746
7.628368,3.92455745,3.94444411
7.638479,3.93282486,3.97062405
7.648596,3.94056985,3.97935069
7.658758,3.947826,3.99680399
7.66895,3.95458239,4.01425728
7.679478,3.96100031,4.01425728
7.689128,3.96644243,4.02298393
7.700467,3.9722356,4.03171057
7.709636,3.97645475,4.03171057
7.719683,3.98065984,4.02298393
7.730178,3.98454162,4.02298393
7.739952,3.98775488,4.01425728
7.750034,3.99062871,4.01425728
7.760191,3.99310261,4.01425728
7.770267,3.99516783,4.00553063
7.780783,3.99691645,4.00553063
7.790634,4.00196631,3.99680399
7.800709,4.00196631,3.99680399
7.810817,4.00196631,3.99680399
7.82092,4.00196631,3.99680399
7.839348,4.00196631,4.00553063
7.843603,4.00196631,4.00553063
7.853778,4.00196631,4.00553063
7.863927,4.00196631,4.00553063
7.874029,4.00196631,4.00553063
7.885709,4.00196631,4.00553063
7.895286,4.00196631,4.00553063
7.905401,4.00196631,4.00553063
7.915553,4.00196631,4.00553063
7.925651,4.00196631,4.00553063
7.935811,4.00196631,4.00553063
7.945957,4.00196631,4.00553063
7.95613,4.00196631,4.00553063
7.966548,4.00196631,4.00553063
7.976329,4.00196631,4.00553063
7.986506,4.00196631,4.00553063
7.996647,4.00196631,4.00553063
8.006813,4.00196631,4.00553063
8.017608,4.00196631,4.00553063
8.027017,4.00196631,4.00553063
8.03722,4.00196631,4.00553063
8.047273,4.00196631,4.00553063
8.057447,4.00196631,4.00553063
8.067584,4.00196631,4.00553063
8.077724,4.00196631,4.00553063
8.087836,4.00196631,4.00553063
8.097901,4.00196631,4.00553063
8.108071,4.00196631,4.00553063
8.118275,4.00196631,4.00553063
8.128336,4.00196631,4.00553063
8.1385,4.00196631,4.00553063
8.14861,4.00196631,4.00553063
8.158948,4.00196631,4.00553063
8.168887,4.00196631,4.00553063
8.179343,4.00196631,4.00553063
8.189251,4.00196631,4.00553063
8.199308,4.00196631,4.00553063
8.209415,4.00196631,4.00553063
8.220036,4.00196631,4.00553063
8.229745,4.00196631,4.00553063
8.239827,4.00196631,4.00553063
8.249984,4.00196631,4.00553063
8.260075,4.00196631,4.00553063
8.270437,4.00196631,4.00553063
8.280343,4.00196631,4.00553063
8.290441,4.00196631,4.00553063
8.300574,4.00196631,4.00553063
8.31079,4.00196631,4.00553063
8.320875,4.00196631,4.00553063
8.331057,4.00196631,4.00553063
8.341244,4.00196631,4.00553063
8.351433,4.00196631,4.00553063
8.361551,4.00196631,4.00553063
8.371696,4.00196631,4.00553063
8.381863,4.00196631,4.00553063
8.391978,4.00196631,4.00553063
8.402123,4.00196631,4.00553063
8.412257,4.00196631,4.00553063
8.422371,4.00196631,4.00553063
8.432528,4.00196631,4.00553063
8.460258,4.00196631,4.00553063
8.465154,4.00196631,4.00553063
